total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,time_diff,market_id,store_id,store_primary_category,order_protocol
2,1015,2,325,685,9,9,11,3323,3,6712,15,4
2,1210,2,295,795,2,1,4,2158,2,6196,15,4
2,996,2,335,515,35,29,40,1347,2,1680,17,4
9,3045,6,175,375,16,13,14,1573,2,1680,17,4
5,2004,4,276,411,29,18,15,2018,2,1680,17,4
1,495,1,395,395,4,4,5,3146,2,1680,17,4
3,1321,3,361,488,13,15,8,1318,2,1680,17,4
5,2225,5,295,395,8,7,8,2811,2,1680,17,4
5,1825,4,175,395,52,50,57,1874,2,1680,17,4
2,1875,2,925,950,45,42,58,1493,1,6649,6,4
2,2565,2,965,1250,15,10,14,1884,3,1415,6,4
4,2695,3,250,850,25,24,26,3630,3,1415,6,4
2,415,2,100,252,12,12,18,1134,1,662,30,4
11,2123,9,100,588,15,18,19,2206,1,662,30,4
9,2305,8,100,575,5,4,8,2542,1,662,30,4
5,1171,4,128,485,10,7,9,1624,1,662,30,4
8,2438,4,238,563,10,6,12,5524,1,662,30,4
3,1199,2,165,485,13,14,15,2739,1,662,30,4
6,1119,2,165,178,51,51,73,2680,1,662,30,4
5,2249,5,128,767,11,11,15,2516,1,662,30,4
2,957,2,216,741,18,24,26,1841,1,662,30,4
3,1290,2,204,511,2,2,1,3908,1,662,30,4
2,1496,2,640,856,8,11,9,2220,1,662,30,4
4,1365,4,165,511,50,51,60,2543,1,662,30,4
7,2183,5,128,575,34,37,56,2411,1,662,30,4
4,1187,4,128,575,32,23,18,1288,1,662,30,4
10,3084,8,100,767,17,13,14,1525,1,662,30,4
2,1316,2,575,741,30,30,37,1326,1,662,30,4
3,932,3,128,575,29,30,35,1429,1,662,30,4
5,1775,5,165,640,54,53,67,2935,1,662,30,4
9,1526,3,128,178,15,15,19,2362,1,662,30,4
3,793,2,128,383,21,21,30,1994,1,662,30,4
4,1506,4,165,562,29,31,30,1633,1,662,30,4
6,1569,5,171,607,68,65,68,3791,1,662,30,4
1,1151,1,1151,1151,22,16,15,1432,1,662,30,4
4,1348,2,100,511,11,10,12,1692,1,662,30,4
4,1200,4,127,562,10,7,6,2244,1,662,30,4
10,2368,7,100,357,7,9,10,2615,1,662,30,4
3,943,3,165,485,24,24,23,768,1,662,30,4
6,1298,5,100,767,24,27,41,4246,1,662,30,4
4,623,3,128,152,4,4,6,5808,1,662,30,4
2,1735,2,350,1050,100,74,103,2027,2,2889,61,4
4,2797,4,599,1299,15,13,11,1923,3,5452,8,4
4,2065,4,250,1075,131,119,193,3103,2,521,13,4
18,1902,7,0,299,45,42,58,3659,3,145,30,4
12,458,3,0,289,45,42,58,2170,3,145,30,4
6,1044,4,119,249,45,42,58,3456,3,145,30,4
5,795,3,119,169,45,42,58,2947,3,145,30,4
5,1076,4,100,229,45,42,58,3987,3,145,30,4
5,815,3,119,189,45,42,58,1734,3,145,30,4
3,757,3,209,299,45,42,58,2986,3,145,30,4
3,4340,3,695,1895,84,68,100,2539,2,6572,1,4
4,2575,4,275,925,49,46,65,3636,2,6018,15,4
4,2625,4,325,925,20,13,6,2974,2,6018,15,4
2,1025,2,275,550,47,57,83,4137,2,6018,15,4
3,1275,3,250,600,52,47,65,2976,2,6018,15,4
7,3825,3,275,550,51,42,54,3509,2,6018,15,4
1,925,1,925,925,41,43,91,2773,2,6018,15,4
2,1300,1,600,600,45,38,89,4585,2,6018,15,4
5,2750,3,150,700,64,48,58,3214,2,6018,15,4
3,1200,3,275,550,39,38,59,2641,2,6018,15,4
4,2425,4,300,925,48,58,76,5232,2,6018,15,4
5,3075,4,275,700,47,36,47,2345,2,6018,15,4
15,8100,5,150,700,49,47,68,4065,2,6018,15,4
2,1250,2,325,925,57,39,65,3103,2,6018,15,4
3,1750,3,275,700,35,32,66,3129,2,6018,15,4
6,3225,4,150,700,61,59,91,4411,2,6018,15,4
2,1300,2,325,925,25,19,23,3819,2,6018,1,4
2,1200,2,325,700,38,38,52,2434,2,6018,15,4
3,1775,2,325,550,37,33,35,5019,2,6018,15,4
5,2550,3,275,550,20,23,30,2802,2,6018,15,4
4,1775,4,150,700,18,20,20,3628,2,6018,15,4
2,1050,2,325,675,26,34,27,2441,2,6018,15,4
2,1075,2,275,550,31,24,26,2382,2,6018,15,4
4,1925,4,150,700,29,16,16,4002,2,6018,15,4
3,1325,3,225,700,43,42,64,5476,2,6018,15,4
5,2700,4,275,700,19,19,31,4089,2,6018,15,4
5,2900,3,325,575,32,43,34,2886,2,6018,15,4
5,2642,4,288,753,50,38,91,3726,2,6018,15,4
2,1250,2,325,700,45,44,56,2188,2,6018,15,4
10,5350,6,150,700,39,45,65,3431,2,6018,15,4
1,600,1,600,600,86,84,128,1522,4,1414,22,4
4,1580,2,160,600,77,65,85,1136,4,1414,22,4
1,710,1,710,710,49,40,72,1931,4,1414,22,4
5,3820,3,600,1200,34,58,26,2952,4,1414,22,4
2,900,2,190,710,99,91,135,2242,4,1414,22,4
2,900,2,190,710,99,91,194,4111,4,1414,22,4
1,710,1,710,710,63,63,91,2959,4,1414,22,4
3,1600,3,270,710,82,56,100,2830,4,1414,22,4
2,980,2,270,710,67,63,95,3408,4,1414,22,4
3,2890,3,700,1295,45,42,58,3264,5,3750,71,4
1,1395,1,1295,1295,45,42,58,2109,2,3750,43,4
3,2200,2,685,695,7,5,2,3179,3,6712,15,4
5,2450,5,225,785,4,4,4,3059,3,6712,15,4
4,2340,4,275,595,6,3,3,1798,3,6712,15,4
4,1910,4,225,695,5,5,8,4157,3,6712,15,4
2,805,2,310,495,3,1,1,1813,3,6712,15,4
3,1475,3,235,590,4,4,5,4293,3,6712,15,4
3,2020,3,225,775,2,1,1,2412,3,6712,15,4
2,1185,2,590,595,3,3,3,3651,3,6712,15,4
3,1200,3,195,595,3,3,3,2696,3,6712,15,4
3,1075,2,195,440,7,7,6,3204,3,6712,15,4
3,1095,3,275,440,6,6,6,2729,3,6712,15,4
1,685,1,685,685,1,0,0,2446,3,6712,15,4
3,1140,3,225,410,8,7,4,2500,3,6712,15,4
2,985,2,395,590,11,11,11,3501,3,6712,15,4
2,1390,1,695,695,3,1,1,5248,3,6712,15,4
2,1660,2,590,695,1,0,0,2189,3,6712,15,4
6,2220,4,195,410,2,2,3,4416,3,6712,15,4
2,550,1,275,275,4,2,1,2112,3,6712,15,4
1,815,1,685,685,2,0,2,2510,3,6712,15,4
4,1330,3,235,410,5,2,2,2465,3,6712,15,4
3,1500,3,395,695,4,3,5,3002,3,6712,15,4
2,1280,2,310,785,0,0,2,4685,3,6712,15,4
4,1684,4,272,637,20,13,5,3093,3,6712,15,4
5,1800,4,195,495,6,6,8,2215,3,6712,15,4
4,1605,4,195,650,8,8,9,1945,3,6712,15,4
4,1835,4,195,685,1,0,0,2592,3,6712,15,4
2,600,2,275,325,4,2,2,1554,3,6712,15,4
1,365,1,310,310,2,2,3,3711,3,6712,15,4
2,845,2,325,340,6,3,2,3786,3,6712,15,4
2,1110,2,195,785,1,0,0,3204,3,6712,15,4
2,1730,2,685,785,2,0,0,1443,3,6712,15,4
2,660,2,195,410,1,1,1,2569,3,6712,15,4
2,985,2,395,410,3,1,1,1750,3,6712,15,4
2,730,1,310,310,10,9,9,3682,3,6712,15,4
2,970,2,275,695,7,4,6,2200,3,6712,15,4
2,740,2,275,410,5,4,5,1884,3,6712,15,4
4,1865,4,225,595,2,2,2,2421,3,6712,15,4
3,1235,2,275,685,3,2,1,2981,3,6712,15,4
1,1070,1,695,695,9,9,12,2871,3,6712,15,4
6,1875,4,195,440,4,1,1,1690,3,6712,15,4
1,590,1,410,410,1,1,1,3576,3,6712,15,4
3,1200,3,310,495,2,1,1,2184,3,6712,15,4
4,5300,4,700,2000,0,0,0,3101,5,1274,75,4
6,2600,6,295,395,34,35,38,3490,2,1680,17,4
3,1035,2,195,295,6,5,0,2755,2,1680,17,4
4,1210,4,225,425,15,14,16,2589,2,1680,17,4
1,425,1,325,325,18,13,13,2248,2,1680,17,4
1,495,1,375,375,16,16,17,978,2,1680,17,4
1,475,1,325,325,51,48,79,3959,2,1680,17,4
4,1425,4,175,395,30,28,29,2082,2,1680,17,4
1,445,1,395,395,3,3,6,3865,2,1680,17,4
5,1855,3,195,295,41,35,38,2402,2,1680,17,4
2,990,1,375,375,39,40,67,3325,2,1680,17,4
2,745,2,125,345,34,37,34,1015,2,1680,17,4
3,1681,3,444,575,59,54,62,2001,2,1680,17,4
2,820,2,295,375,6,5,8,3366,2,1680,17,4
3,995,2,245,375,38,48,65,2545,2,1680,17,4
14,4040,5,125,425,11,11,11,2663,2,1680,17,4
1,445,1,395,395,6,5,7,2083,2,1680,17,4
2,690,2,275,345,5,5,8,1815,2,1680,17,4
1,425,1,325,325,5,5,3,2579,2,1680,17,4
10,2610,5,175,375,50,45,61,2860,2,1680,17,4
3,965,3,175,395,34,34,36,1493,2,1680,17,4
3,1115,3,175,395,6,4,4,2445,2,1680,17,4
5,1965,4,195,395,17,21,27,2126,2,1680,17,4
2,595,2,125,195,2,2,3,2799,2,1680,17,4
1,405,1,255,255,3,3,5,2946,2,1680,17,4
4,1632,4,254,386,70,72,104,3117,2,1680,17,4
2,1070,2,295,395,6,6,5,2768,2,1680,17,4
2,740,2,245,395,0,0,1,3357,2,1680,17,4
2,670,2,175,375,7,7,5,2264,2,1680,17,4
3,825,3,195,255,8,8,8,3099,2,1680,17,4
2,350,1,175,175,47,44,63,2419,2,1680,17,4
2,1700,2,850,850,45,42,58,2393,6,542,26,4
5,4250,2,850,850,45,42,58,3026,6,542,26,4
2,3100,2,1200,1400,6,6,11,4917,1,6452,73,4
8,8345,5,499,1400,7,7,10,6131,1,6452,73,4
2,1100,2,200,900,41,43,63,4737,1,2562,71,4
3,3900,2,1100,1200,51,48,47,3111,1,2562,71,4
1,1000,1,1000,1000,64,68,101,4664,1,2562,71,4
2,1700,2,700,1000,28,23,22,4217,1,2562,71,4
2,1200,2,200,1000,13,13,15,4932,1,2562,71,4
2,1900,2,900,1000,40,36,35,2678,1,2562,71,4
4,3000,4,900,1100,42,43,71,5282,1,2562,71,4
4,3800,4,900,1000,58,58,58,2512,1,2562,71,4
4,2635,4,295,995,23,19,17,2119,3,5085,41,4
2,4050,2,750,3300,119,115,180,5135,2,2568,75,4
2,1800,1,900,900,28,40,21,1557,5,5309,75,4
4,3400,2,700,900,16,13,15,2660,5,5309,75,4
5,1275,3,139,289,45,42,58,2378,3,145,30,4
7,1425,4,100,329,45,42,58,3976,3,145,30,4
14,726,3,0,229,45,42,58,2705,3,145,30,4
10,2278,7,247,474,45,42,58,1971,3,145,30,4
8,2040,5,50,375,13,8,8,1910,3,6589,17,4
2,1615,2,307,495,1,10,16,3860,3,6589,17,4
2,990,1,405,405,12,8,9,2720,3,6589,17,4
1,2100,1,2100,2100,13,14,20,3802,3,6589,17,4
3,1265,2,275,405,10,10,12,2888,3,6589,17,4
4,1130,4,50,350,3,1,1,4140,3,6589,17,4
2,950,1,375,375,2,2,1,4297,3,6589,17,4
2,990,1,405,405,15,10,11,2948,3,6589,17,4
8,2190,5,50,405,4,5,6,5409,3,6589,17,4
5,1915,4,275,375,3,3,4,2616,3,6589,17,4
8,3265,7,155,575,5,4,3,3096,1,4707,61,4
4,1096,2,199,269,5,2,1,1645,1,2166,25,4
4,1096,2,199,269,3,1,2,2577,1,2166,25,4
4,1076,1,269,269,3,7,5,2926,1,2166,25,4
5,1345,1,269,269,19,19,24,1830,1,2166,25,4
4,1096,2,199,269,8,10,11,2933,1,2166,25,4
4,1076,1,269,269,5,6,6,1867,1,2166,25,4
4,1096,2,199,269,3,3,0,2790,1,2166,25,4
5,1365,2,199,269,3,2,0,3407,1,2166,25,4
3,1825,2,275,700,43,42,75,3816,2,6018,15,4
7,4625,3,325,700,39,37,57,5252,2,6018,15,4
3,1375,3,150,700,24,23,36,4371,2,6018,15,4
3,1950,3,325,700,35,34,38,3314,2,6018,15,4
3,1450,3,325,575,37,37,56,2923,2,6018,15,4
3,1950,2,325,700,61,60,113,5301,2,6018,15,4
7,3325,4,275,700,9,7,10,2745,2,6018,15,4
2,1300,2,325,700,29,30,41,3271,2,6018,15,4
2,1850,1,925,925,44,43,63,4181,2,6018,15,4
3,1350,3,275,550,52,53,76,4692,2,6018,15,4
3,1575,3,275,675,33,25,29,1881,2,6018,15,4
7,3350,4,150,550,65,66,105,3943,2,6018,15,4
5,2625,2,325,550,50,52,84,5018,2,6018,15,4
8,4450,6,150,700,40,44,50,6662,2,6018,15,4
1,700,1,600,600,46,34,35,2653,2,6018,15,4
3,1550,3,275,700,22,35,27,2586,2,6018,15,4
18,11700,9,275,925,32,32,50,4957,2,6018,15,4
4,1930,4,229,737,31,34,41,3691,2,6018,15,4
3,2475,2,575,700,43,42,45,3769,2,6018,15,4
7,4400,5,150,700,60,57,89,4073,2,6018,15,4
4,2500,2,325,700,39,43,60,3090,2,6018,15,4
2,925,2,275,550,49,35,45,3420,2,6018,15,4
4,1825,3,275,675,34,34,50,4625,2,6018,15,4
3,1675,3,325,700,19,28,19,2787,2,6018,15,4
1,925,1,925,925,22,23,27,2637,2,6018,15,4
2,1200,2,275,700,34,32,47,3771,2,6018,15,4
2,1200,2,325,700,41,37,53,2729,2,6018,15,4
2,1075,2,275,550,55,54,94,3810,2,6018,15,4
3,1725,3,275,700,39,37,37,2378,2,6018,15,4
3,1845,3,250,950,3,2,3,2358,1,5031,12,4
2,1420,1,710,710,110,103,196,2853,4,1414,22,4
1,710,1,710,710,93,89,136,2976,4,1414,22,4
3,1940,2,370,1200,29,28,32,1846,4,1414,22,4
1,835,1,710,710,117,81,126,2133,4,1414,22,4
2,1035,2,160,710,100,97,190,5042,4,1414,22,4
4,2244,2,160,942,48,71,67,2334,4,1414,22,4
4,2310,3,270,710,100,107,212,4399,4,1414,22,4
4,1780,2,160,710,45,32,36,1450,4,1414,22,4
2,800,2,160,600,126,125,223,3941,4,1414,22,4
1,1192,1,942,942,77,74,120,2434,4,1414,22,4
1,710,1,710,710,39,37,81,2105,4,1414,22,4
1,835,1,710,710,61,48,78,2443,4,1414,22,4
1,710,1,710,710,86,73,89,1646,4,1414,22,4
3,1380,2,160,600,108,103,198,2590,4,1414,22,4
2,900,2,190,710,62,48,77,2252,4,1414,22,4
1,710,1,710,710,34,27,34,2817,4,1414,22,4
2,1545,1,710,710,29,24,28,2108,4,1414,22,4
2,1325,1,600,600,73,73,150,2931,4,1414,22,4
2,1257,2,245,787,48,44,72,3032,4,1414,22,4
1,1067,1,942,942,67,66,147,3872,4,1414,22,4
2,925,2,160,600,82,81,137,2430,4,1414,22,4
2,1382,2,190,942,29,27,31,1933,4,1414,22,4
1,1067,1,942,942,38,31,55,2295,4,1414,22,4
5,3470,2,600,710,57,65,42,1751,4,1414,22,4
3,1600,2,160,710,98,93,143,2459,4,1414,22,4
2,1122,2,160,942,61,89,71,1571,4,1414,22,4
4,1300,3,160,710,96,90,133,2878,4,1414,22,4
3,3290,3,700,1295,45,42,58,1276,2,3750,60,4
2,3290,2,1595,1695,57,50,69,3163,4,2353,57,4
2,1217,2,369,639,10,10,10,1999,3,5387,30,4
1,835,1,675,675,8,10,8,2118,3,5387,30,4
2,1516,2,539,704,44,35,38,1987,3,5387,30,4
1,789,1,739,739,41,44,47,2469,3,5387,30,4
1,598,1,399,399,13,12,15,2395,3,5387,30,4
2,504,2,145,339,19,13,14,1961,3,5387,30,4
4,1901,3,224,579,12,11,9,2624,3,5387,30,4
3,1149,3,211,459,23,22,25,2527,3,5387,30,4
3,1431,3,339,495,18,9,9,1880,3,5387,30,4
2,1993,2,495,499,59,60,65,2312,3,5387,30,4
2,1058,2,339,639,42,36,38,3451,3,5387,30,4
4,1901,3,224,579,31,31,33,2989,3,5387,30,4
2,1522,2,429,779,5,5,8,3004,4,3286,22,4
3,2137,3,319,1029,12,12,13,3786,1,1376,6,4
4,2676,4,319,899,5,5,4,4720,1,1376,6,4
1,569,1,569,569,20,12,14,2984,1,1376,6,4
1,1089,1,1089,1089,19,18,19,4295,1,1376,6,4
2,1429,2,600,829,15,15,17,2769,1,1376,6,4
1,275,1,125,125,45,42,58,2466,6,4587,12,4
3,889,2,125,189,45,42,58,2769,6,4587,12,4
3,753,3,125,279,45,42,58,4251,6,4587,12,4
2,1080,1,395,395,2,1,1,2896,5,5388,17,4
3,865,3,175,395,8,7,7,3177,5,5388,17,4
1,605,1,395,395,3,2,5,2313,5,5388,17,4
2,625,2,125,175,14,13,23,3610,5,5388,17,4
1,605,1,395,395,2,0,1,3005,5,5388,17,4
1,405,1,255,255,4,3,2,1825,5,4936,17,4
1,835,1,710,710,21,21,23,2155,4,1414,22,4
2,910,2,160,710,82,79,148,4236,4,1414,22,4
1,835,1,710,710,78,59,99,2764,4,1414,22,4
4,1817,3,190,942,73,97,77,1621,4,1414,22,4
1,835,1,710,710,33,30,37,2222,4,1414,22,4
3,1742,3,160,942,91,87,131,2202,4,1414,22,4
3,1847,3,160,942,85,66,72,2021,4,1414,22,4
2,1310,2,600,710,26,22,21,4104,4,1414,22,4
2,1200,1,600,600,14,14,21,4292,4,1414,22,4
2,1884,1,942,942,97,75,105,3357,4,1414,22,4
1,1052,1,723,843,68,100,102,3592,4,1414,22,4
1,835,1,710,710,82,87,139,3792,4,1414,22,4
5,2454,2,190,942,80,75,92,1971,4,1414,22,4
3,1225,3,160,710,103,103,161,3651,4,1414,22,4
2,1420,1,710,710,14,14,21,2292,4,1414,22,4
1,710,1,710,710,60,47,62,2156,4,1414,22,4
2,1670,1,710,710,21,26,32,2637,4,1414,22,4
4,3381,2,160,942,97,97,186,7479,4,1414,22,4
2,1420,1,710,710,64,60,106,1855,4,1414,22,4
4,2300,3,370,710,45,41,58,1831,4,1414,22,4
2,1545,1,710,710,48,42,54,1356,4,1414,22,4
3,3076,1,942,942,51,66,43,2358,4,1414,22,4
2,1200,1,600,600,82,82,127,2347,4,1414,22,4
12,8520,1,710,710,97,91,167,4225,4,1414,22,4
2,828,2,79,579,84,83,147,2480,2,5103,58,4
3,907,2,229,449,26,26,28,3479,3,5203,49,4
7,2963,5,269,729,9,10,12,2321,4,1751,15,4
2,678,2,249,429,9,10,10,2550,4,1751,15,4
6,2944,4,309,729,5,5,3,2254,4,1751,15,4
6,2674,5,249,679,7,9,9,2994,4,1751,15,4
5,2925,5,309,729,6,2,1,1929,4,1751,15,4
2,918,2,249,669,10,5,5,2883,4,1751,15,4
4,1906,3,269,729,14,15,18,8438,4,1751,15,4
6,3214,5,409,679,14,15,18,4781,4,1751,15,4
3,1217,3,239,729,11,9,12,2340,4,1751,15,4
2,1521,2,398,795,16,9,22,3261,4,1751,15,4
2,1118,2,539,579,7,7,8,2610,4,1751,15,4
4,2176,4,229,729,9,9,18,3586,4,1751,15,4
2,1428,2,579,669,15,12,17,2689,4,1751,15,4
3,1977,2,519,729,12,8,8,2819,4,1751,15,4
12,3590,8,140,400,31,31,41,1500,2,2228,69,4
4,3297,4,549,999,45,42,58,2366,6,632,15,4
3,2397,3,399,999,45,42,58,3042,6,632,15,4
6,5206,4,521,991,95,99,114,2276,1,4992,63,4
6,3600,3,275,2000,5,5,5,3518,1,2931,58,4
2,1402,2,539,863,21,19,22,1653,3,5387,30,4
2,1726,1,339,339,12,12,13,2213,3,5387,30,4
3,1262,3,159,459,35,35,38,3152,3,5387,30,4
2,1374,2,649,675,10,6,5,2959,3,5387,30,4
1,1010,1,943,943,20,13,13,1032,3,5387,30,4
1,699,1,649,649,17,17,26,2185,3,5387,30,4
2,1338,2,639,699,17,18,23,3302,3,5387,30,4
2,1427,2,547,912,15,14,14,3120,3,5387,30,4
3,999,3,145,495,23,23,23,2884,3,5387,30,4
1,350,1,300,300,27,21,18,1837,3,5387,30,4
4,1901,3,224,579,18,12,11,2041,3,5387,30,4
2,1097,2,399,499,21,11,13,2595,3,5387,30,4
3,1835,2,369,699,17,17,16,2612,3,5387,30,4
1,699,1,649,649,39,39,46,2241,3,5387,30,4
2,1098,2,399,699,21,20,19,2261,3,5387,30,4
2,600,1,300,300,29,12,12,1958,3,5387,30,4
1,1779,1,1071,1071,21,21,23,2068,3,5387,30,4
3,1850,3,459,579,23,22,26,2888,3,5387,30,4
1,538,1,339,339,32,22,22,2247,3,5387,30,4
3,1436,3,339,499,36,27,25,1742,3,5387,30,4
2,2500,2,1000,1500,45,42,58,3340,6,5005,41,4
1,710,1,710,710,42,34,43,1870,4,1414,22,4
1,1192,1,942,942,78,57,74,1613,4,1414,22,4
2,925,2,160,600,85,78,118,1952,4,1414,22,4
1,835,1,710,710,52,37,43,2069,4,1414,22,4
4,1522,3,160,942,107,98,171,2229,4,1414,22,4
5,2222,4,190,942,89,87,156,2874,4,1414,22,4
1,1067,1,942,942,123,124,195,4122,4,1414,22,4
2,900,2,190,710,31,31,30,1619,4,1414,22,4
1,942,1,942,942,97,93,190,2836,4,1414,22,4
1,710,1,710,710,32,31,49,3440,4,1414,22,4
6,2200,4,160,710,84,80,144,2900,4,1414,22,4
1,600,1,600,600,40,34,39,2997,4,1414,22,4
2,1382,2,190,942,98,74,100,2421,4,1414,22,4
2,1420,1,710,710,19,18,24,3086,4,1414,22,4
4,2282,3,190,942,40,35,43,2582,4,1414,22,4
1,835,1,710,710,102,78,111,1607,4,1414,22,4
2,2134,1,942,942,93,91,155,3633,4,1414,22,4
1,710,1,710,710,80,77,128,2687,4,1414,22,4
2,1142,2,160,942,61,61,128,4410,4,1414,22,4
2,910,2,160,710,87,87,133,2087,4,1414,22,4
1,1092,1,985,1039,121,106,128,2195,4,1414,22,4
1,710,1,710,710,111,107,190,4703,4,1414,22,4
3,1080,3,160,710,75,66,78,2227,4,1414,22,4
5,635,2,119,129,31,33,54,1788,2,3661,30,4
3,377,2,119,129,60,57,76,2269,2,3661,30,4
3,457,3,129,169,67,63,78,3679,2,3661,30,4
7,1404,5,100,319,61,41,47,1719,2,3661,30,4
12,3138,4,149,329,151,120,218,2376,2,3661,30,4
7,516,2,0,129,39,38,56,2404,2,3661,30,4
5,775,2,129,259,20,19,20,2046,2,3661,30,4
3,618,2,100,259,4,3,6,1645,2,3661,30,4
15,1546,6,0,329,37,37,50,3042,2,3661,30,4
3,779,3,200,322,103,85,142,3315,2,3661,30,4
3,3700,3,900,1800,100,101,155,2593,2,468,38,4
2,1731,1,725,802,14,8,13,1836,4,1751,15,4
8,4132,6,269,679,10,9,9,3290,4,1751,15,4
4,1906,3,269,729,14,15,17,2160,4,1751,15,4
3,1937,3,539,729,8,8,8,2371,4,1751,15,4
2,888,2,309,579,17,10,13,2658,4,1751,15,4
4,2916,1,729,729,9,8,18,8660,4,1751,15,4
5,2695,4,309,729,5,6,6,3655,4,1751,15,4
4,2206,3,499,669,11,8,10,2833,4,1751,15,4
3,1477,3,309,669,12,13,20,6262,4,1751,15,4
2,1745,2,551,816,14,7,22,4731,4,1751,15,4
2,998,1,499,499,8,7,9,2713,4,1751,15,4
4,2426,4,539,729,3,3,3,1884,4,1751,15,4
2,1268,2,539,729,13,13,19,4482,4,1751,15,4
3,1387,3,309,669,5,6,8,2555,4,1751,15,4
3,1707,3,309,729,11,11,17,3001,4,1751,15,4
4,1866,4,229,669,9,7,9,2349,4,1751,15,4
5,2131,5,297,739,12,20,22,1655,4,1751,15,4
3,2727,1,729,729,11,7,10,2456,4,1751,15,4
3,1717,3,269,729,8,7,6,1510,4,1751,15,4
2,678,2,249,429,8,7,12,4100,4,1751,15,4
3,1597,3,249,669,7,7,11,5318,4,1751,15,4
4,1956,4,419,539,7,6,7,1940,4,1751,15,4
4,2346,3,309,729,12,12,18,2290,4,1751,15,4
4,1796,3,309,679,11,10,12,2975,4,1751,15,4
3,1267,3,229,729,5,3,5,2011,4,1751,15,4
4,2176,4,309,729,8,6,6,2568,4,1751,15,4
2,1785,2,395,1012,45,42,58,1823,6,632,15,4
2,1498,2,349,1074,45,42,58,5371,6,632,15,4
2,3300,2,1250,2050,6,0,0,2232,3,449,1,4
5,6010,5,665,1415,14,10,10,3171,3,449,1,4
4,3450,4,300,1250,7,5,3,3191,3,449,1,4
2,650,2,125,395,2,1,2,5040,1,1999,17,4
2,840,2,245,345,1,1,2,3393,1,1999,17,4
1,545,1,345,345,2,2,3,3555,1,1999,17,4
1,1088,1,789,789,49,35,63,2405,5,4665,61,4
2,1267,2,160,942,14,16,27,2245,4,1414,22,4
3,2594,2,710,942,99,97,207,4219,4,1414,22,4
3,1870,2,160,710,89,61,122,2122,4,1414,22,4
1,710,1,710,710,98,123,163,2360,4,1414,22,4
2,1545,1,710,710,102,123,160,4075,4,1414,22,4
1,1067,1,942,942,100,97,190,3205,4,1414,22,4
3,2073,2,403,710,39,31,34,1481,4,1414,22,4
2,900,2,190,710,61,64,106,3663,4,1414,22,4
2,1884,1,942,942,82,56,101,2601,4,1414,22,4
2,1345,2,403,942,41,39,54,1591,4,1414,22,4
2,890,2,160,710,52,50,64,2266,4,1414,22,4
1,835,1,710,710,79,67,98,2650,4,1414,22,4
4,2440,2,510,710,53,75,48,1844,4,1414,22,4
4,2557,3,270,942,50,44,56,2031,4,1414,22,4
3,1390,2,190,600,75,48,71,1765,4,1414,22,4
5,3550,1,710,710,62,53,71,2201,4,1414,22,4
5,1770,3,190,600,72,54,62,3016,4,1414,22,4
2,1200,1,600,600,49,41,45,2581,4,1414,22,4
2,1670,1,710,710,106,103,162,3097,4,1414,22,4
2,1035,2,160,710,27,26,37,2080,4,1414,22,4
1,781,1,768,800,22,29,29,1371,4,1414,22,4
2,1312,2,370,942,98,93,171,3516,4,1414,22,4
2,900,2,190,710,62,49,69,3228,4,1414,22,4
3,1823,2,403,710,67,53,56,1755,4,1414,22,4
4,1360,3,190,710,107,102,145,1758,4,1414,22,4
3,1400,3,160,710,26,27,32,5505,4,1414,22,4
2,568,2,249,289,112,73,109,1469,2,3661,30,4
4,986,2,169,329,50,48,57,2403,2,3661,30,4
6,934,3,119,169,48,49,66,2711,2,3661,30,4
6,607,4,0,259,14,21,25,2608,2,3661,30,4
5,635,2,119,129,37,39,57,2327,2,3661,30,4
4,936,4,169,289,96,94,150,2537,2,3661,30,4
7,1681,4,179,353,49,60,65,3438,2,3661,30,4
7,647,4,0,229,103,94,124,1752,2,3661,30,4
8,1166,4,100,289,56,52,63,2250,2,3661,30,4
5,1155,4,129,329,16,17,21,1444,2,3661,30,4
1,349,1,229,229,33,32,34,2016,2,3661,30,4
4,1716,1,289,289,48,48,70,2174,2,3661,30,4
3,817,3,149,329,24,32,46,3825,2,3661,30,4
3,978,3,0,499,44,40,42,1075,2,3661,30,4
6,1056,4,0,289,53,48,54,3342,2,3661,30,4
8,1152,5,94,350,89,59,62,945,2,3661,30,4
3,1057,2,209,299,48,48,70,3716,2,3661,30,4
2,518,2,189,289,26,26,36,3634,2,3661,30,4
7,767,4,0,289,24,26,41,1952,2,3661,30,4
3,627,3,169,259,3,3,9,2517,2,3661,30,4
6,1096,5,100,329,90,88,109,2906,2,3661,30,4
19,2224,9,0,409,67,67,93,1648,2,3661,30,4
4,1127,3,100,289,57,71,139,5986,2,3661,30,4
11,887,5,0,299,59,59,59,2016,2,3661,30,4
2,418,2,129,289,31,35,45,2789,2,3661,30,4
6,1657,4,0,699,8,8,7,1608,1,3278,30,4
24,4589,10,0,699,17,17,21,3023,1,3278,30,4
2,1064,2,265,599,3,0,1,2163,1,3278,30,4
2,1848,2,799,1049,13,8,7,1495,1,3278,30,4
2,1298,2,599,699,4,4,5,3086,1,3278,30,4
2,1078,2,479,599,7,6,6,1456,1,3278,30,4
2,1258,2,599,659,7,7,10,2240,1,3278,30,4
3,965,2,245,345,18,20,32,2982,1,3510,17,4
2,670,2,245,345,3,3,5,3629,1,3510,17,4
