total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,time_diff,market_id,store_id,store_primary_category,order_protocol
1,1225,1,1225,1225,8,3,3,1934,5,4773,6,1
4,3700,4,450,1150,11,15,18,3608,5,4773,6,1
3,3885,3,595,1695,16,13,17,2629,5,4773,6,1
3,3070,3,625,1250,15,15,16,2713,5,5457,75,2
2,3797,2,1499,1499,99,124,154,2984,5,5551,48,2
2,3800,2,1375,2425,23,18,30,5840,5,6074,9,4
5,4850,5,400,1325,11,15,12,4420,5,6074,9,1
5,6115,5,400,2795,25,12,18,5601,5,6074,9,4
4,5705,4,550,2735,12,11,9,6200,5,6074,9,1
5,2955,3,449,489,15,14,16,2507,5,2181,64,4
2,2298,2,1099,1099,32,15,21,2053,5,993,49,1
1,1199,1,1199,1199,7,6,6,963,5,993,49,1
2,598,1,299,299,13,10,10,1331,5,993,49,1
1,1299,1,1199,1199,7,8,8,1980,5,993,49,1
1,628,1,628,628,20,12,17,1549,5,993,49,1
1,1000,1,900,900,57,41,57,2458,5,5309,75,1
1,1000,1,900,900,36,31,40,2933,5,5309,75,1
2,2400,1,900,900,51,49,81,2953,5,5309,75,1
4,3800,1,900,900,21,18,8,2470,5,5309,75,1
1,1000,1,900,900,23,17,17,2136,5,5309,75,1
5,4200,5,500,1100,25,16,17,4250,5,5309,75,1
3,1686,3,229,729,3,3,5,1660,5,1917,30,4
2,1058,2,329,699,10,9,11,2612,5,1917,30,4
5,1764,5,199,499,15,9,10,1960,5,1917,30,4
2,428,2,139,159,15,15,18,1973,5,1917,30,4
14,3900,9,200,300,12,14,17,2772,5,1923,48,3
2,1098,2,299,799,10,5,4,2502,5,6404,12,1
2,534,2,125,189,2,3,5,7615,5,6404,12,1
2,1778,2,279,1499,10,10,14,2166,5,6404,12,1
2,774,2,125,469,13,10,12,3196,5,6404,12,1
4,1054,2,125,189,4,4,2,1832,5,6404,12,1
2,998,2,469,499,5,5,6,1628,5,6404,12,1
1,1499,1,1499,1499,7,8,10,3247,5,6404,12,1
2,1128,2,189,899,5,1,1,2082,5,6404,12,1
2,3100,2,1200,1600,42,22,29,2324,5,4007,75,2
4,4500,3,900,1200,30,28,35,2366,5,4007,75,2
2,1900,2,700,1200,45,40,60,2178,5,4007,75,2
2,2100,2,600,1200,47,35,53,3115,5,4007,6,1
3,3500,3,200,1800,51,45,60,2419,5,4007,75,2
2,1400,2,200,1200,21,20,21,3676,5,4007,75,2
2,2800,2,1400,1400,15,9,10,1935,5,4007,75,2
4,3800,4,900,1000,29,15,16,3255,5,4007,75,2
3,3300,3,800,1600,49,48,82,3151,5,4007,75,2
2,1900,2,700,1200,49,57,46,1600,5,4007,75,2
5,4700,5,700,1200,14,9,10,2582,5,4007,75,2
3,3269,3,773,1239,52,47,62,3575,5,4007,75,2
1,1200,1,1200,1200,19,19,24,2553,5,4007,75,2
4,4500,4,900,1500,20,19,27,2734,5,4007,75,2
2,1900,2,700,1200,26,20,18,2331,5,4007,75,2
3,1625,3,200,825,9,7,7,2465,5,4979,41,2
1,595,1,595,595,16,18,32,3678,5,4979,41,2
2,1295,2,200,1095,40,31,54,3154,5,4979,41,2
2,1200,2,275,925,3,2,2,2965,5,4979,41,2
1,825,1,825,825,14,16,21,3259,5,4979,41,2
5,1743,4,257,383,10,4,8,2388,5,4979,41,2
3,1100,3,200,625,4,3,3,4474,5,4979,41,2
3,1400,3,275,825,3,13,3,2319,5,4979,41,2
2,1990,1,995,995,16,10,9,7102,5,4979,41,2
3,1925,3,225,875,3,1,1,2545,5,4979,41,2
9,3195,2,275,395,4,4,7,2280,5,4979,41,2
4,3980,2,995,995,16,15,16,1914,5,4979,41,2
1,825,1,825,825,25,25,36,2107,5,4979,41,2
2,1890,2,895,895,10,26,13,3492,5,4979,41,2
4,1975,4,200,925,5,3,3,1823,5,4979,41,2
8,4190,4,300,895,14,14,13,3415,5,4979,41,2
2,1195,2,200,995,11,12,17,2830,5,4979,41,2
3,1100,3,200,625,10,8,9,2580,5,4979,41,2
3,2595,3,350,1250,22,22,27,3032,5,4979,41,2
2,1200,2,275,925,3,11,0,1846,5,4979,41,2
3,2190,3,600,795,47,27,38,1915,5,4979,41,2
1,825,1,825,825,17,5,3,1696,5,4979,41,2
3,1775,2,275,750,12,5,4,1690,5,4979,41,2
2,895,2,200,695,35,34,36,4056,5,4142,17,1
2,1800,1,900,900,20,13,14,2438,5,5309,75,1
1,900,1,900,900,23,23,33,3461,5,5309,75,1
3,3000,2,900,900,28,27,37,2976,5,5309,75,1
2,1800,1,900,900,53,50,90,3081,5,5309,75,1
2,1800,2,700,1100,33,33,44,2355,5,5309,75,1
1,1400,1,1100,1100,11,13,19,3959,5,5309,75,1
2,1900,2,900,900,37,19,34,2337,5,5309,75,1
4,3400,4,700,1100,57,32,50,2212,5,5309,75,1
4,1800,3,800,900,53,34,63,2867,5,5309,75,1
3,2300,2,700,900,35,20,20,1896,5,5309,75,1
5,4200,4,700,900,41,36,49,4193,5,5309,75,1
2,1800,2,700,1100,39,25,36,4176,5,5309,75,1
4,3400,3,700,1100,37,32,37,2375,5,5309,75,1
1,1300,1,1100,1100,55,45,71,2772,5,5309,75,1
3,2700,2,700,900,35,33,41,4080,5,5309,75,1
3,2500,2,700,900,41,34,58,3752,5,5309,75,1
3,2900,2,700,1100,64,62,112,3326,5,5309,75,1
2,1200,2,300,900,18,16,16,1840,5,5309,75,1
2,1700,2,700,900,44,33,37,2536,5,5309,75,1
2,1300,2,600,700,39,36,46,2885,5,5309,75,1
5,3900,4,700,900,36,26,44,4458,5,5309,75,1
2,1800,1,900,900,22,18,18,2332,5,5309,75,1
2,1600,2,700,900,26,20,20,1468,5,5309,75,1
1,900,1,900,900,26,7,7,2095,5,5309,75,1
1,1000,1,900,900,33,23,28,2635,5,5309,75,1
3,2900,3,800,1100,24,21,29,3223,5,5309,75,1
1,900,1,900,900,49,43,78,3342,5,5309,75,1
1,900,1,900,900,24,11,11,1532,5,5309,75,1
1,1698,1,1698,1698,97,97,146,3067,5,6673,6,1
1,1375,1,1375,1375,58,42,60,1230,5,393,71,5
2,2520,2,1145,1375,22,14,17,959,5,393,71,5
2,2470,2,1035,1435,41,36,49,2214,5,393,71,5
5,4055,4,335,1145,25,28,31,1453,5,393,71,5
4,3865,4,285,1375,35,35,61,3186,5,393,71,5
4,4975,4,565,1830,42,28,40,1553,5,393,71,5
2,3210,2,1380,1830,28,20,32,1557,5,393,71,5
3,4580,3,1375,1830,25,13,20,1641,5,393,71,5
5,4876,4,305,1423,45,25,27,1824,5,393,71,5
3,4580,3,1375,1830,43,33,53,2080,5,393,71,5
2,2125,2,1030,1095,24,7,7,968,5,393,71,5
3,3270,3,685,1550,27,41,26,1624,5,393,71,5
9,8305,7,230,1830,50,28,38,3702,5,393,71,5
2,2755,2,1375,1380,34,27,41,3245,5,393,71,5
4,4765,4,335,1380,46,26,40,1602,5,393,71,5
5,5510,4,1030,1145,14,15,23,3486,5,393,71,5
3,4185,3,1375,1435,53,50,90,3284,5,393,71,5
4,3210,3,230,1375,55,34,62,2466,5,393,71,5
2,1380,2,285,1095,23,13,14,1193,5,393,71,5
2,2497,1,1099,1099,88,88,137,3139,5,5551,58,1
1,949,1,949,949,9,8,7,2452,5,5048,6,4
2,1156,2,104,844,12,18,17,2683,5,5048,6,4
1,729,1,729,729,16,14,14,2289,5,5048,6,4
1,949,1,949,949,4,7,3,2047,5,5048,6,4
2,1928,2,729,949,28,28,37,2771,5,5048,6,4
2,2708,2,109,1699,13,5,6,3965,5,5048,6,4
2,1749,2,109,1699,18,10,16,3479,5,5048,6,1
2,1598,2,249,949,13,10,11,1485,5,5048,6,4
1,1500,1,1200,1200,36,18,19,2772,5,4007,75,2
1,1200,1,1200,1200,42,35,46,1688,5,4007,75,2
3,3600,3,1000,1400,49,47,68,3587,5,4007,75,2
3,3400,3,800,1600,23,23,25,3423,5,4007,75,2
6,3200,3,250,1100,43,28,35,1721,5,6198,38,3
3,1700,2,300,1100,47,47,79,3269,5,6198,38,3
7,4450,7,150,1100,33,33,52,3641,5,6198,38,3
7,2950,4,150,1100,49,35,63,3165,5,6198,38,3
4,3149,4,300,1100,45,47,73,2997,5,6198,38,3
4,1650,4,150,1100,28,19,20,2167,5,6198,38,3
17,7500,9,100,1150,45,31,41,2803,5,6198,38,3
3,2300,3,300,1100,53,30,40,2354,5,6198,38,3
12,5199,10,100,1100,36,23,42,3330,5,6198,38,3
6,3150,5,150,1100,40,36,60,5195,5,6198,38,3
3,1474,3,238,880,45,48,79,2331,5,6198,38,3
6,4150,6,150,1250,41,25,40,3075,5,6198,38,3
3,1650,3,250,1100,49,38,58,3302,5,6198,38,3
2,825,2,200,625,7,5,4,2717,5,4979,41,2
6,5220,6,250,1150,23,14,14,2970,5,4979,41,2
2,1345,2,350,995,10,3,3,1681,5,4979,41,2
3,2095,2,595,750,1,1,1,3215,5,4979,41,2
1,595,1,595,595,6,2,1,1725,5,4979,41,2
4,2865,4,275,1095,21,22,8,1742,5,4979,41,2
2,2045,2,895,1150,44,43,58,2899,5,4979,41,2
2,1790,2,795,995,25,19,21,1940,5,4979,41,2
1,995,1,995,995,37,31,38,1897,5,4979,41,2
2,850,2,225,625,50,28,49,3344,5,4979,41,2
1,995,1,995,995,5,3,2,2005,5,4979,41,2
3,1600,2,200,625,3,14,4,2843,5,4979,41,2
3,2432,3,352,1262,28,28,32,2829,5,4979,41,2
2,1920,2,925,995,15,9,9,1496,5,4979,41,2
3,900,3,200,425,20,13,14,1040,5,4979,41,2
3,1450,2,200,625,7,1,1,1791,5,4979,41,2
2,1125,2,200,925,10,5,6,1558,5,4979,41,2
5,2095,4,200,1095,6,5,3,2036,5,4979,41,2
2,2232,2,1063,1183,22,25,15,2639,5,4979,41,2
4,2060,2,275,595,9,8,9,1583,5,4979,41,2
3,2735,3,495,1250,32,29,39,1316,5,6513,42,1
4,3292,3,198,1598,45,42,58,3882,5,5722,41,1
5,2480,5,195,995,25,38,19,2014,5,6092,38,1
6,3074,5,195,1195,62,58,103,3805,5,6092,38,1
2,1894,2,699,995,52,50,84,4655,5,6092,38,1
4,2718,3,177,1079,39,30,42,2711,5,6092,38,1
2,1194,2,495,699,44,48,42,4910,5,6092,38,1
4,3480,4,195,1195,56,40,48,1982,5,6092,38,1
2,1225,2,267,962,27,20,34,3631,5,6092,38,1
3,1293,3,195,899,19,22,11,1739,5,6092,38,1
10,6840,9,125,1295,41,35,34,3305,5,6092,38,1
5,4559,5,299,1295,30,12,14,4178,5,6092,38,1
1,900,1,900,900,20,20,23,2127,5,5309,75,1
1,1000,1,900,900,14,6,7,1756,5,5309,75,1
2,1600,2,700,900,23,22,24,2225,5,5309,75,1
3,2700,3,700,900,52,50,87,3483,5,5309,75,1
1,900,1,900,900,44,45,62,2810,5,5309,75,1
8,6600,5,700,1100,33,31,42,3713,5,5309,75,1
2,2000,1,900,900,38,36,47,2292,5,5309,75,1
3,3100,3,700,1200,46,44,67,2428,5,5309,75,1
2,1800,2,700,900,24,33,19,1343,5,5309,75,1
2,2371,2,926,1216,52,33,58,2856,5,5309,75,1
2,1800,2,900,900,31,25,26,2834,5,5309,75,1
2,1300,2,400,900,28,23,29,3941,5,5309,75,1
3,2400,3,600,900,50,43,76,3923,5,5309,75,1
2,1800,1,900,900,36,29,46,2697,5,5309,75,1
4,2600,3,200,900,21,13,13,2234,5,5309,75,1
1,1100,1,900,900,27,21,27,2127,5,5309,75,1
3,2900,3,600,1100,36,24,41,3248,5,5309,75,1
2,1900,2,900,900,51,51,92,3415,5,5309,75,1
3,2000,3,400,900,50,46,81,4235,5,5309,75,1
2,2200,2,800,1100,19,12,14,2324,5,5309,75,1
2,2000,2,800,1200,25,24,27,2673,5,5309,75,1
2,1900,1,900,900,35,32,44,2095,5,5309,75,1
6,3800,5,450,1200,83,78,127,4804,5,3433,58,5
3,2200,3,300,1300,45,42,58,2338,5,2942,43,1
3,2890,3,700,1295,45,42,58,3264,5,3750,71,4
4,1575,4,195,685,1,2,3,3506,5,6712,12,1
3,1458,3,261,937,31,27,39,2703,5,4823,75,2
1,1000,1,1000,1000,15,14,18,1846,5,4823,75,2
1,900,1,900,900,19,16,17,1741,5,4823,75,2
3,2400,3,600,900,16,11,14,2219,5,4823,75,2
3,1900,2,600,700,22,11,11,1507,5,4823,75,2
4,3000,2,600,1200,15,13,14,2000,5,4823,75,2
2,1200,2,600,600,5,16,6,2478,5,4823,75,2
1,1100,1,1100,1100,19,16,18,1715,5,4823,75,2
4,5300,4,700,2000,0,0,0,3101,5,1274,75,4
6,3000,5,100,1150,49,39,61,2789,5,6198,38,3
4,2099,4,150,1100,49,39,61,2419,5,6198,38,3
6,3399,6,150,1100,55,38,45,2328,5,6198,38,3
3,2849,3,699,1100,53,31,62,2207,5,6198,38,3
4,1950,3,250,1100,65,61,100,2664,5,6198,38,3
6,4250,5,300,1150,45,43,76,3455,5,6198,38,3
6,3200,3,250,1100,49,42,57,2781,5,6198,38,3
6,2800,4,150,1100,48,22,32,1912,5,6198,38,3
2,2890,2,1096,1298,65,52,103,2976,5,6198,38,3
4,1900,4,200,1100,34,23,27,2491,5,6198,38,3
4,1900,4,250,1100,55,39,70,2242,5,6198,38,3
3,2100,3,350,900,33,28,34,3315,5,6198,38,3
3,1700,2,300,1100,56,40,51,2640,5,6198,38,3
4,1900,4,150,1100,49,26,50,3372,5,6198,38,3
6,3399,6,150,1100,37,19,34,3008,5,6198,38,3
6,3149,5,150,1100,49,42,57,3574,5,6198,38,3
5,2650,4,150,1100,36,38,64,4029,5,6198,38,3
5,2200,4,250,1100,47,46,67,2857,5,6198,38,3
9,8849,8,500,1500,3,3,6,4665,5,6452,38,1
2,2045,2,950,995,17,12,14,2561,5,3513,75,2
2,1900,1,950,950,18,16,15,2014,5,3513,75,2
1,995,1,995,995,27,16,29,2486,5,3513,75,2
7,5145,5,300,850,20,16,16,4164,5,3513,75,2
1,795,1,795,795,27,27,37,4085,5,3513,75,2
5,3700,5,150,1450,9,3,3,2162,5,3513,75,2
2,1445,2,595,850,18,15,22,2637,5,3513,75,2
2,1645,2,795,850,18,16,23,2955,5,3513,75,2
4,3445,4,850,895,14,6,7,2401,5,3513,75,2
3,1840,3,395,850,26,15,16,3238,5,3513,75,2
2,1390,2,695,695,21,18,22,2674,5,3513,75,2
1,750,1,750,750,7,6,6,1604,5,3513,75,2
1,950,1,950,950,33,26,34,2981,5,3513,75,2
1,1550,1,1550,1550,20,19,27,2518,5,3513,75,2
1,850,1,850,850,27,22,28,3877,5,3513,75,2
4,5545,3,995,1550,20,20,25,2509,5,3513,75,2
2,1700,1,850,850,19,17,17,3109,5,3513,1,2
8,6480,7,595,950,22,22,45,3775,5,3513,75,2
3,1900,3,300,850,13,8,13,2693,5,3513,75,2
3,2195,3,350,895,29,27,36,4157,5,3513,75,2
2,1725,2,696,1041,29,25,48,3384,5,3513,75,2
1,850,1,850,850,19,12,13,2508,5,3513,75,2
5,2945,5,300,950,33,23,27,2696,5,3513,75,2
7,8600,4,1200,1300,22,17,24,1861,5,2629,50,5
2,2600,2,700,1900,27,27,32,3316,5,2629,50,5
6,6000,5,100,2100,23,17,30,3835,5,2629,58,2
2,3200,1,1600,1600,27,11,22,2606,5,2629,50,5
1,1200,1,1200,1200,16,16,22,1750,5,2629,50,5
5,7300,5,800,2100,16,16,10,3078,5,2629,50,5
1,1300,1,1300,1300,21,20,21,1937,5,2629,50,5
4,7400,4,800,3600,12,12,13,2948,5,2629,50,5
2,1445,2,495,950,106,109,190,5109,5,521,58,3
3,2300,3,600,900,30,11,10,2435,5,5309,75,1
2,1400,2,400,900,41,34,52,3274,5,5309,75,1
2,1800,1,900,900,26,26,28,2006,5,5309,75,1
3,2700,2,700,900,49,29,62,5965,5,5309,75,1
5,3800,4,400,900,27,32,16,1813,5,5309,75,1
2,1600,2,700,900,63,39,58,2242,5,5309,75,1
1,1100,1,900,900,21,19,19,2796,5,5309,75,1
2,2000,2,900,1100,47,45,67,3065,5,5309,75,1
3,3100,3,700,1100,51,51,97,3033,5,5309,75,1
2,1800,1,900,900,28,40,21,1557,5,5309,75,4
1,900,1,900,900,39,33,42,3071,5,5309,75,1
8,5000,7,200,900,25,15,20,2595,5,5309,75,1
4,4200,2,900,1100,24,24,30,3980,5,5309,75,1
2,2394,2,886,1217,27,23,19,3972,5,5309,75,1
1,900,1,900,900,18,23,13,1847,5,5309,75,1
3,2500,2,700,900,39,37,60,3141,5,5309,75,1
5,4100,3,700,1100,33,27,29,2072,5,5309,75,1
4,3400,2,700,900,16,13,15,2660,5,5309,75,4
4,4000,4,700,1200,22,20,20,3918,5,5309,75,1
4,3300,4,700,900,51,47,85,3893,5,5309,75,1
2,1800,2,900,900,19,16,20,2572,5,5309,75,1
1,1000,1,900,900,33,23,29,2630,5,5309,75,1
1,1100,1,900,900,45,22,23,1920,5,5309,75,1
3,1875,2,325,700,63,61,105,5674,5,6018,61,1
3,2400,3,250,1275,63,57,84,2440,5,5552,34,1
2,1790,2,695,1095,12,10,10,3450,5,3791,41,1
2,1790,2,495,1295,8,6,5,1832,5,1006,26,2
2,2200,1,1100,1100,26,15,16,2841,5,4823,75,2
2,1500,2,600,900,23,15,18,2600,5,4823,75,2
6,4350,4,400,1200,23,22,37,6785,5,4823,75,2
2,1600,2,500,1100,30,30,28,3034,5,4823,75,2
5,3300,4,300,1100,10,22,12,3306,5,4823,75,2
1,1666,1,1022,1095,32,16,20,2857,5,4823,75,2
2,1750,2,850,900,20,16,16,1599,5,4823,75,2
2,1700,2,600,1100,21,19,20,3301,5,4823,75,2
3,2500,3,500,1400,28,24,36,3250,5,4823,75,2
4,4150,4,850,1200,25,13,24,2862,5,4823,75,2
2,2100,2,1000,1100,8,21,11,1475,5,4823,75,2
2,1800,2,600,1200,24,21,37,3000,5,4823,75,2
2,1450,2,600,850,24,19,28,3076,5,4823,75,2
4,2900,2,600,1100,21,17,20,2484,5,4823,75,2
2,1200,2,600,600,24,17,17,2249,5,4823,75,2
2,2000,2,900,1100,17,13,15,2952,5,4823,75,2
1,1550,1,1550,1550,40,36,57,3015,5,1898,34,1
4,2550,4,100,1650,33,32,31,2316,5,1898,34,1
2,2100,2,450,1650,40,33,55,5182,5,1898,34,1
2,3150,2,1550,1600,34,26,26,2506,5,1898,34,1
2,2250,2,600,1650,39,39,73,3339,5,1898,34,1
4,3700,4,100,1600,38,40,70,3419,5,1898,34,1
4,3766,4,118,1762,53,56,91,4629,5,1898,34,1
3,3625,3,325,1600,42,39,46,2030,5,1898,34,1
3,1965,3,595,687,24,29,10,2864,5,3045,1,2
2,920,2,325,595,30,26,38,3026,5,3045,1,2
2,1464,2,565,899,22,13,14,1568,5,3045,1,2
7,4307,7,459,895,50,43,76,3907,5,3045,1,2
5,3383,5,295,999,44,40,57,3950,5,3045,1,2
7,3465,6,295,595,19,10,12,3256,5,3045,1,2
2,1304,2,355,962,56,59,99,3596,5,5309,75,1
1,900,1,900,900,14,11,11,1473,5,5309,75,1
1,1000,1,900,900,17,8,8,2901,5,5309,75,1
1,900,1,900,900,25,21,33,2313,5,5309,75,1
2,2000,1,900,900,51,50,78,3190,5,5309,75,1
1,1100,1,1100,1100,17,13,13,2334,5,5309,75,1
3,2900,3,700,1200,40,32,52,3157,5,5309,75,1
2,1300,2,400,900,15,21,27,4130,5,5309,75,1
3,1397,2,449,499,2,3,4,2663,5,5755,58,3
2,1873,2,499,999,30,21,20,1923,5,5755,58,3
1,2378,1,1435,1506,23,16,24,1974,5,5755,58,3
4,4296,4,329,1699,49,36,56,2685,5,5755,58,3
2,998,2,399,449,26,22,27,2138,5,5755,58,3
1,1499,1,1374,1374,42,35,52,3698,5,5755,58,3
2,2848,2,599,1749,12,12,15,3077,5,5755,58,3
3,1502,3,179,674,23,30,12,2634,5,5755,58,3
3,1497,3,399,499,39,31,38,2066,5,5755,58,3
2,1873,2,499,999,32,28,26,1887,5,5755,58,3
1,2049,1,1749,1749,49,35,54,2825,5,5755,58,3
1,4324,1,2299,2299,19,17,18,2030,5,5755,58,3
2,1080,1,395,395,2,1,1,2896,5,5388,17,4
3,865,3,175,395,8,7,7,3177,5,5388,17,4
1,605,1,395,395,3,2,5,2313,5,5388,17,4
2,625,2,125,175,14,13,23,3610,5,5388,17,4
1,605,1,395,395,2,0,1,3005,5,5388,17,4
7,5925,7,225,1395,25,16,23,2196,5,410,71,3
4,2620,4,150,950,48,40,71,2734,5,410,71,3
5,1695,3,150,995,20,20,23,1750,5,410,71,3
3,4385,3,0,3190,76,77,137,4850,5,2368,26,1
1,405,1,255,255,4,3,2,1825,5,4936,17,4
3,1725,2,160,710,54,45,40,1774,5,1414,36,3
14,4015,7,195,650,19,19,15,1375,5,1547,30,1
2,2700,2,1200,1500,47,46,71,2625,5,6359,4,2
1,1400,1,1400,1400,27,17,24,3104,5,6359,4,2
6,7000,6,900,1800,47,30,42,4001,5,6359,4,2
2,3220,2,1269,1885,34,23,30,2169,5,6359,4,2
3,1870,3,250,995,47,35,53,2990,5,410,71,3
2,2090,2,895,1195,46,39,54,2560,5,410,71,3
9,7520,8,250,1395,49,35,63,3569,5,410,71,3
2,800,2,325,475,102,99,154,3205,5,5683,71,1
3,3595,3,900,1695,67,63,95,1934,5,468,49,3
2,1167,2,199,759,34,34,22,2084,5,4665,61,3
2,1048,2,199,759,23,22,26,2876,5,4665,61,3
4,3333,3,199,949,27,25,37,2000,5,4665,61,1
2,1518,1,759,759,29,18,24,2880,5,4665,61,1
4,2514,2,289,759,53,39,61,2157,5,4665,61,1
6,2695,2,252,654,19,18,20,2642,5,4665,61,1
2,958,2,199,759,21,22,35,5028,5,4665,61,1
1,1088,1,789,789,49,35,63,2405,5,4665,61,4
5,2500,3,150,650,89,71,94,1912,5,6703,26,5
2,1345,2,403,942,38,30,33,2293,5,1414,41,3
2,1898,1,949,949,7,5,5,1042,5,3830,31,1
4,2306,3,359,949,17,17,19,4381,5,3830,31,4
1,949,1,949,949,18,14,20,6121,5,3830,31,1
2,1898,1,949,949,10,10,14,2497,5,3830,31,1
3,2440,3,595,995,22,21,26,2167,5,3513,75,2
1,895,1,895,895,31,16,31,3072,5,3513,75,2
1,850,1,850,850,23,11,11,1096,5,3513,75,2
7,5830,5,395,1450,20,11,21,5296,5,3513,75,2
3,2385,3,695,895,22,14,27,2857,5,3513,75,2
1,895,1,895,895,10,12,9,2973,5,3513,75,2
3,2040,3,595,750,14,4,4,4652,5,3513,75,2
2,1800,2,850,950,4,4,6,3244,5,3513,75,2
2,1900,1,950,950,25,24,36,2208,5,3513,75,2
2,1700,2,850,850,19,19,37,3076,5,3513,75,2
1,795,1,795,795,23,16,16,1923,5,3513,75,2
3,2940,3,695,1450,13,10,17,3395,5,3513,75,2
3,3285,2,995,995,20,20,23,2231,5,3513,75,2
1,850,1,850,850,13,5,5,1736,5,3513,75,2
1,850,1,850,850,18,15,15,6170,5,3513,75,2
2,1683,2,23,961,25,25,21,3681,5,3513,75,2
1,850,1,850,850,14,14,14,2526,5,3513,75,2
1,1450,1,1450,1450,9,9,6,2064,5,3513,75,2
3,2395,2,695,850,25,19,31,3557,5,3513,75,2
3,2640,3,850,895,28,27,41,6261,5,3513,75,2
3,2295,3,695,850,23,12,12,1729,5,3513,75,2
1,695,1,695,695,13,9,4,1488,5,3513,75,2
2,1700,2,850,850,17,9,10,2503,5,3513,75,2
1,950,1,950,950,26,15,16,2095,5,3513,75,2
3,1995,3,150,995,25,26,48,4689,5,3513,75,2
3,1695,3,150,950,12,9,9,2214,5,3513,75,2
3,1845,3,300,950,16,27,21,3475,5,3513,75,2
2,1900,1,950,950,24,10,10,2409,5,3513,75,2
1,1195,1,1195,1195,10,19,8,2016,5,3513,75,2
1,695,1,695,695,16,19,25,2144,5,3513,75,2
7,5780,6,150,1250,54,51,65,2208,5,6513,61,3
4,4090,4,950,1095,44,36,55,3189,5,191,22,1
4,4088,4,674,1081,42,49,24,2131,5,191,22,4
4,2415,3,135,1195,44,35,52,3765,5,191,22,1
6,4790,4,650,895,24,24,28,2321,5,191,22,1
3,3040,3,895,1195,27,17,18,4056,5,191,22,4
3,2885,3,895,995,51,35,55,1986,5,191,22,1
5,4985,5,795,1250,46,35,54,3362,5,191,22,1
3,2995,3,950,1050,36,26,35,1544,5,191,22,1
2,2445,2,1050,1395,37,30,30,1876,5,191,22,1
2,2490,2,1095,1395,49,35,54,3027,5,191,22,4
2,1800,2,850,950,24,18,19,1508,5,191,22,4
1,1050,1,1050,1050,28,17,18,2413,5,191,22,4
4,4145,4,895,1250,38,22,25,2638,5,191,22,1
5,4370,5,135,1250,48,24,37,3670,5,191,22,1
4,6700,4,800,2000,21,20,25,2889,5,2629,50,5
3,4000,2,800,1600,21,13,13,2346,5,2629,50,5
3,5900,3,1600,2000,23,16,15,2547,5,2629,50,5
4,4200,4,700,1600,15,13,15,3526,5,2629,50,5
4,2300,4,100,1000,22,12,20,2785,5,2629,50,5
2,3400,2,1300,2100,20,20,28,2347,5,2629,50,5
1,1900,1,1900,1900,32,15,25,2988,5,2629,50,5
2,2600,2,1000,1500,18,18,22,2547,5,2629,50,5
2,3000,2,1500,1500,26,15,16,2297,5,2629,50,5
1,1600,1,1600,1600,21,18,26,2819,5,2629,50,5
3,1600,3,100,1000,14,15,18,3765,5,2629,50,5
3,3700,3,500,2400,25,25,42,4110,5,2629,50,5
3,3600,3,900,1200,13,12,13,3082,5,2629,50,5
1,1400,1,1400,1400,19,20,22,2140,5,2629,50,5
1,1200,1,1200,1200,26,17,18,2281,5,2629,50,5
3,2400,2,400,1600,23,20,24,2549,5,2629,50,5
1,1300,1,1300,1300,24,18,20,1888,5,2629,50,5
5,7800,5,400,3600,26,16,19,3606,5,2629,50,5
5,4000,3,100,1500,30,28,36,4783,5,2629,50,5
2,3000,2,1300,1700,15,18,11,2672,5,2629,50,5
5,3000,4,100,1100,21,15,26,3026,5,2629,50,5
4,5600,3,800,1900,14,11,12,3273,5,2629,50,5
1,1500,1,1000,1000,27,21,27,2972,5,2629,50,5
1,2400,1,2400,2400,31,16,31,3115,5,2629,50,5
5,3897,4,150,699,79,63,96,2481,5,6139,1,1
3,1957,2,289,789,53,30,44,1981,5,4665,61,1
5,3501,5,199,949,24,12,12,5326,5,4665,61,1
4,2536,4,293,990,24,11,26,2362,5,4665,61,1
2,2107,2,789,1219,15,13,17,2573,5,4665,61,1
3,1816,3,199,769,28,37,16,1195,5,4665,61,3
1,1158,1,949,949,20,6,8,3051,5,4665,61,1
2,958,2,199,759,31,15,15,1555,5,4665,61,1
8,4162,5,289,789,41,21,29,1977,5,4665,61,1
3,1677,3,199,949,25,24,27,1356,5,4665,61,1
2,958,2,199,759,27,16,20,1889,5,4665,61,1
3,2106,3,199,949,15,25,8,2320,5,4665,61,3
3,2879,2,199,789,17,21,14,3294,5,4665,61,3
4,3074,4,199,1259,24,40,18,2123,5,4665,61,3
2,958,2,199,759,14,11,10,3525,5,4665,61,1
2,728,2,199,529,38,33,58,2242,5,4665,61,1
3,1445,2,475,495,127,125,205,2999,5,5683,41,1
5,3475,1,695,695,73,52,100,2705,5,6703,12,1
3,2248,3,250,999,6,9,8,1616,5,3003,62,1
9,5892,8,299,999,13,10,9,3445,5,3003,62,1
3,2350,3,515,950,25,18,18,1937,5,5735,38,2
2,1750,2,655,1095,40,24,35,3957,5,5562,49,1
1,949,1,949,949,7,4,4,2610,5,3830,31,1
5,9975,5,490,2360,40,35,36,7974,5,321,58,1
1,2605,1,2335,2335,45,40,47,4769,5,321,58,1
2,3265,2,510,1695,23,21,22,4818,5,321,58,1
2,3605,2,510,1640,45,53,38,4049,5,321,58,1
