total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,time_diff,market_id,store_id,store_primary_category,order_protocol
3,2800,3,500,1150,39,40,45,2726,1,2409,6,1
6,5050,3,500,600,19,19,24,2549,1,2409,6,1
2,2650,2,1150,1200,46,46,49,1793,1,2409,6,1
5,3900,3,500,1150,20,20,20,1887,1,2409,6,1
4,3400,2,500,600,12,13,20,3466,1,2409,41,5
2,1650,2,500,1150,45,45,50,2283,1,2409,6,1
1,1200,1,600,600,27,25,28,1438,1,2409,6,1
2,2749,2,1287,1298,54,52,81,3772,1,2409,6,1
3,3600,1,1200,1200,39,40,59,2353,1,2409,6,1
3,3500,2,1150,1200,23,21,23,1357,1,2409,6,1
1,1150,1,1150,1150,54,38,38,1319,1,2409,6,1
8,6700,6,500,1200,29,28,34,2621,1,2409,6,1
2,895,2,100,795,65,62,83,3047,1,2782,41,1
1,1095,1,995,995,31,20,20,2924,1,2782,41,1
3,3315,3,595,1595,23,23,29,3308,1,2782,41,1
3,2390,3,350,995,32,27,28,2388,1,2782,41,1
1,1095,1,995,995,48,48,67,3208,1,2782,41,1
1,1795,1,1595,1595,21,20,30,4559,1,2782,41,1
1,1595,1,1395,1395,42,40,45,4949,1,2782,41,1
4,3760,4,275,1795,28,28,33,6746,1,2782,41,1
1,1595,1,1395,1395,51,44,45,2220,1,2782,49,3
2,3790,1,1395,1395,31,23,23,3411,1,2782,41,1
2,1748,2,649,1099,26,28,43,2251,1,3872,58,5
1,1649,1,1649,1649,45,46,59,2987,1,3872,58,5
2,1648,2,749,899,6,6,13,3583,1,3872,58,5
1,1798,1,1599,1599,52,52,88,4548,1,3872,58,5
3,3836,3,649,1799,30,32,56,8088,1,3872,58,5
3,2747,3,299,1299,32,32,43,3436,1,3872,58,5
2,2694,2,699,1299,11,14,15,4571,1,3872,58,5
1,649,1,649,649,57,57,62,4147,1,3872,58,5
2,3185,2,1099,1299,22,24,41,2767,1,3872,58,5
3,2146,3,499,899,16,8,8,2689,1,3872,58,5
2,3298,2,1099,1799,20,22,35,3176,1,3872,58,5
1,1087,1,799,799,18,20,21,2758,1,3872,58,5
2,2948,2,299,1999,50,50,72,4046,1,3872,58,5
2,1876,1,899,899,28,22,23,2966,1,3872,58,5
1,1099,1,1099,1099,51,53,69,4316,1,3872,58,5
3,3926,3,329,2599,25,25,28,2592,1,3872,58,5
1,2097,1,1599,1599,45,47,51,3190,1,3872,58,5
2,1748,2,649,1099,17,17,17,2843,1,3872,58,5
2,1848,2,749,1099,29,31,30,2244,1,3872,58,5
1,649,1,649,649,43,45,74,3421,1,3872,58,5
3,6323,2,1649,1899,54,54,71,2524,1,3872,58,5
4,5181,4,799,1599,51,48,112,5284,1,3872,58,5
2,3798,2,899,1649,49,51,96,4582,1,3872,58,5
2,1598,2,299,1299,40,38,43,3746,1,3872,58,5
2,4396,2,1599,1999,18,23,52,4150,1,3872,58,5
2,1367,2,539,779,18,18,19,1812,1,4313,15,3
4,2156,2,539,539,23,24,40,2513,1,4313,15,3
4,2992,2,539,659,65,65,78,2062,1,4313,15,3
2,1237,2,249,849,11,10,10,1798,1,4313,15,3
3,1812,3,504,966,29,28,25,1615,1,4313,15,3
3,1757,3,479,729,31,30,40,2035,1,4313,15,3
4,2896,3,669,829,67,64,77,1773,1,4313,15,3
2,1488,2,539,749,17,8,7,1006,1,4313,15,3
3,1507,3,249,779,44,31,31,1319,1,4313,15,3
2,1508,2,559,749,80,83,108,2194,1,4313,15,3
6,3804,6,479,829,31,31,42,2693,1,4313,15,3
18,12976,3,539,829,17,17,21,3209,1,4313,15,3
4,2455,3,479,729,41,42,49,1761,1,4313,15,3
9,4381,3,349,829,33,33,43,2375,1,4313,15,3
3,1637,3,349,749,63,65,74,1285,1,4313,15,3
3,2055,3,479,849,15,16,21,2453,1,4313,15,3
4,2486,3,349,729,33,33,43,3129,1,4313,15,3
1,949,1,749,749,69,68,108,1866,1,4313,15,3
2,1236,2,399,659,33,25,27,2122,1,4313,15,3
5,2745,4,349,829,40,40,69,3516,1,4313,15,3
1,249,1,249,249,31,30,40,1964,1,4313,15,3
2,1408,2,559,849,51,38,39,3452,1,4313,15,3
24,13516,4,249,829,11,12,18,4542,1,4313,15,3
3,1587,2,249,669,24,18,18,1445,1,4313,22,3
2,1268,2,539,729,21,22,22,1906,1,4313,15,3
1,710,1,710,710,0,0,0,3333,1,6672,22,1
1,710,1,710,710,0,0,0,3255,1,6672,22,1
3,1060,3,160,710,0,0,0,2334,1,6672,22,1
3,1510,3,160,710,0,0,0,3266,1,6672,22,1
1,710,1,710,710,0,0,0,3689,1,6672,22,1
4,1800,2,190,710,0,0,0,2365,1,6672,22,1
4,2005,3,190,710,0,0,0,3146,1,6672,22,1
1,942,1,942,942,0,0,0,3274,1,6672,22,1
4,2220,2,510,600,0,0,0,5337,1,6672,22,1
4,1820,2,160,710,0,0,0,2630,1,6672,22,1
1,710,1,710,710,0,0,0,4845,1,6672,22,1
2,1132,2,190,942,0,0,0,3961,1,6672,22,1
3,1300,3,190,600,0,0,0,1294,1,6672,22,1
2,910,2,160,710,0,0,0,2670,1,6672,22,1
2,900,2,190,710,0,0,0,2199,1,6672,22,1
1,710,1,710,710,0,0,0,2428,1,6672,22,1
3,1100,3,160,710,0,0,0,3639,1,6672,22,1
1,835,1,710,710,0,0,0,6229,1,6672,22,1
2,1420,1,710,710,0,0,0,2802,1,6672,22,1
1,710,1,710,710,0,0,0,1197,1,6672,22,1
1,942,1,942,942,0,0,0,2233,1,6672,22,1
2,890,2,160,710,0,0,0,1597,1,6672,22,1
1,600,1,600,600,0,0,0,3121,1,6672,22,1
3,1100,3,160,710,0,0,0,4882,1,6672,22,1
4,3447,2,710,942,0,0,0,2170,1,6672,22,1
1,2195,1,2195,2195,56,45,79,2842,1,355,17,3
1,4375,1,4375,4375,53,54,90,4002,1,355,6,1
4,2896,4,199,1049,18,18,24,2157,1,2933,71,1
5,2720,5,199,899,22,22,38,6847,1,2933,71,4
2,2348,2,1049,1299,24,24,36,5713,1,2933,71,1
1,899,1,899,899,12,12,12,1372,1,2933,71,1
5,3395,5,199,849,14,14,24,3252,1,2933,71,1
5,3895,5,599,899,14,15,25,2024,1,2933,71,1
3,1647,3,199,849,6,6,5,4989,1,2933,71,1
7,3793,6,199,899,8,10,6,3308,1,2933,71,1
3,1797,3,199,999,23,23,20,2609,1,2933,71,1
5,3945,5,599,1049,15,11,9,2058,1,2933,71,1
4,2025,4,100,1400,8,8,15,4068,1,1517,13,5
2,1695,2,150,1400,13,14,28,9304,1,1517,13,5
3,4450,2,1450,1550,21,20,22,2458,1,1517,13,5
2,1565,2,251,1140,14,19,22,2890,1,1517,13,5
9,4225,6,100,1545,18,17,17,2236,1,1517,13,5
1,1800,1,1800,1800,16,12,13,2260,1,1517,13,5
2,950,2,175,775,18,18,22,4521,1,1517,13,5
1,1630,1,1459,1491,23,26,14,2441,1,1517,13,5
1,1340,1,1340,1340,7,10,16,3780,1,1517,13,5
2,1975,2,125,1850,16,16,22,4888,1,1517,13,5
1,775,1,775,775,3,4,3,4734,1,1517,13,5
1,1400,1,1400,1400,11,11,16,3354,1,1517,13,5
3,1640,3,125,1340,10,11,3,3642,1,1517,13,5
5,2700,5,100,1800,22,22,33,6746,1,1517,13,5
2,1750,2,200,1550,23,25,38,4702,1,1517,13,1
6,5315,6,125,1800,18,19,33,4134,1,1517,13,5
1,1317,1,1091,1181,19,19,40,3216,1,3475,71,3
2,2190,2,945,995,18,18,13,3026,1,3475,71,3
2,1890,2,945,945,23,23,23,2883,1,3475,71,3
2,1590,2,645,945,14,9,9,1330,1,3475,71,3
2,1690,2,745,945,32,33,42,1969,1,3475,71,3
9,3635,7,100,945,23,24,24,3359,1,3475,71,3
3,3335,3,945,945,5,7,10,4658,1,3475,71,3
6,5470,6,600,1200,25,24,48,5957,1,6374,58,1
4,3960,3,695,1295,15,15,23,2685,1,6374,58,1
4,3209,4,560,1419,23,31,33,3841,1,6374,58,1
2,1695,2,500,695,9,6,8,2235,1,6374,58,1
1,1955,1,807,801,19,19,29,2266,1,6374,58,1
3,2505,1,735,735,8,8,18,2899,1,6374,58,1
4,4325,4,500,795,7,8,17,4384,1,6374,58,1
1,1195,1,795,795,17,17,28,2445,1,6374,58,1
5,4125,5,600,735,23,23,33,3824,1,6374,58,1
12,13150,8,500,1095,16,17,11,5150,1,6374,58,1
1,935,1,735,735,11,11,19,6371,1,6374,58,1
4,3670,3,500,1200,25,25,37,5190,1,6374,58,1
1,1195,1,595,595,10,13,21,3017,1,6374,58,1
1,735,1,735,735,12,13,19,4100,1,6374,58,1
4,3905,2,735,1200,22,26,29,4692,1,6374,58,1
1,1135,1,735,735,17,17,23,2696,1,6374,58,1
2,2470,1,735,735,13,14,17,3797,1,6374,58,1
1,1035,1,735,735,8,13,13,2020,1,6374,58,1
2,1535,2,600,735,18,18,49,6623,1,6374,58,1
2,1535,2,600,735,20,19,28,3160,1,6374,58,1
2,1970,1,735,735,20,20,35,2410,1,6374,58,1
5,5215,4,595,795,18,18,17,4605,1,6374,58,1
3,3630,3,695,1200,18,17,16,2595,1,6374,58,1
2,2300,1,500,500,19,21,34,2598,1,6374,58,1
2,2190,2,995,1195,9,9,8,1839,1,6374,58,1
1,695,1,595,595,20,21,24,2928,1,6374,58,1
3,3645,3,995,1355,26,26,28,3173,1,6374,58,1
2,2630,2,695,735,17,17,28,3864,1,6374,58,1
3,2930,3,500,735,20,20,18,3650,1,6374,58,1
1,1199,1,1199,1199,65,64,131,4062,1,5551,68,1
4,3300,3,500,1150,12,18,28,5505,1,2409,6,4
2,2850,1,1150,1150,19,19,23,3097,1,2409,6,1
3,2800,3,0,1200,41,43,68,3449,1,2409,6,1
3,2900,3,500,1200,22,22,26,2020,1,2409,6,1
1,1150,1,1150,1150,23,23,31,2277,1,2409,58,2
2,2350,2,1150,1200,44,44,62,3755,1,2409,6,1
9,10500,8,600,1200,14,15,22,3617,1,2409,6,1
1,1150,1,1150,1150,21,19,25,3459,1,2409,6,1
1,1200,1,1200,1200,25,25,36,3770,1,2409,6,1
2,2197,2,538,763,18,28,34,3255,1,2409,6,1
2,2400,2,1200,1200,14,17,19,2426,1,2409,6,1
1,500,1,500,500,28,22,22,1717,1,2409,6,1
1,1500,1,1200,1200,20,20,26,3991,1,2409,6,1
1,1150,1,1150,1150,23,23,34,3729,1,2409,6,1
1,1200,1,600,600,21,15,15,1411,1,2409,75,3
2,1650,2,500,1150,56,57,95,2887,1,2409,6,1
4,3150,4,500,1200,37,38,67,2912,1,2409,6,1
2,2462,1,1233,1136,66,63,73,2008,1,2409,6,1
1,1200,1,1200,1200,31,32,57,4848,1,2409,6,1
2,2350,2,1150,1200,27,27,27,2015,1,2409,6,1
2,2350,2,1150,1200,56,57,95,4624,1,2409,6,1
1,1500,1,1200,1200,52,52,110,6222,1,2409,6,1
1,1200,1,1200,1200,15,15,13,1892,1,2409,6,1
2,1750,2,600,1150,56,56,78,4847,1,2409,6,1
6,5100,4,500,1200,47,46,53,2312,1,2409,6,1
1,1150,1,1150,1150,37,39,39,3227,1,2409,6,1
2,1650,2,500,1150,31,32,58,2916,1,2409,6,1
5,3950,5,550,1150,28,27,31,2553,1,2409,6,1
10,5515,7,150,1195,6,6,9,3438,1,4718,60,5
1,1250,1,1250,1250,7,4,4,1430,1,6513,62,1
6,4394,5,299,1299,9,11,20,2405,1,5637,52,2
9,5691,8,199,1699,16,16,22,2657,1,5637,52,2
7,5343,7,249,1299,6,6,9,3123,1,5637,52,2
5,2495,1,499,499,12,12,13,2550,1,5637,52,2
3,1797,3,299,1199,9,8,8,2642,1,5637,52,2
2,1598,2,299,1299,15,14,14,1931,1,5637,52,2
6,5413,6,330,1407,23,20,17,3072,1,5637,52,2
8,5092,6,199,1299,14,13,13,3443,1,5637,52,2
4,2296,3,199,999,8,8,9,2255,1,5637,52,2
2,1250,1,500,500,40,46,50,3996,1,603,26,4
1,575,1,500,500,41,41,45,2962,1,603,26,4
2,1200,1,500,500,48,44,44,2988,1,603,26,4
2,1325,2,500,500,31,30,40,4039,1,603,26,4
1,600,1,500,500,15,17,37,4955,1,603,26,4
1,600,1,500,500,15,13,13,1707,1,603,26,4
2,1075,2,500,500,55,55,71,5182,1,603,26,4
2,1845,2,150,1695,12,11,12,1804,1,5936,42,2
4,3380,4,495,1295,3,2,2,2521,1,5936,42,3
3,3085,3,595,1495,8,9,9,2814,1,5936,42,3
6,4775,6,495,1795,10,9,13,2497,1,5936,42,3
12,5440,3,425,595,6,6,5,2047,1,5936,42,3
23,9885,4,195,595,3,5,6,2988,1,5936,42,3
12,6160,12,425,1195,19,17,18,2600,1,5936,42,3
2,1045,2,450,595,5,4,4,3626,1,5936,42,3
4,3097,3,325,899,19,24,54,3630,1,3872,58,5
3,6644,2,1299,1599,42,42,53,4871,1,3872,58,5
3,2685,3,649,899,35,34,38,3419,1,3872,58,5
4,4833,4,299,1299,20,22,35,3962,1,3872,58,5
2,2997,2,899,1799,39,39,47,3352,1,3872,58,5
1,649,1,649,649,64,64,89,3520,1,3872,58,5
3,3895,3,299,1599,31,31,34,2334,1,3872,58,5
4,2436,4,325,849,21,21,40,3549,1,3872,58,5
1,499,1,499,499,54,48,62,3481,1,3872,58,5
2,2626,2,899,1299,38,38,51,2440,1,3872,58,5
4,3302,4,299,1349,16,21,41,5466,1,3872,58,5
2,1048,2,299,749,47,48,55,3396,1,3872,58,5
3,4093,3,799,1599,35,36,40,2566,1,3872,58,5
2,1747,2,749,799,26,21,21,2455,1,3872,58,5
4,4832,4,499,1599,20,22,19,3172,1,3872,58,5
1,949,1,699,699,21,27,33,2053,1,3872,58,5
3,1697,2,499,549,52,52,77,3314,1,3872,58,5
2,3098,2,699,1999,58,58,61,2158,1,3872,58,5
3,4271,3,699,1599,16,19,29,5417,1,3872,58,5
3,1587,3,339,749,16,15,14,2495,1,3872,58,5
2,1447,2,299,899,48,46,64,2621,1,3872,58,5
1,699,1,649,649,22,22,33,4510,1,3872,58,5
3,2747,3,749,1099,53,49,47,2555,1,3872,58,5
2,3621,1,1131,1181,20,30,43,3135,1,3872,58,5
2,1648,2,299,1099,45,47,51,6642,1,3872,58,5
1,1899,1,1299,1299,47,46,57,2328,1,3872,58,5
1,1657,1,1299,1299,59,58,59,2364,1,3872,58,5
3,4445,2,1099,1599,18,24,26,4141,1,3872,58,5
16,11450,4,539,829,60,59,83,3435,1,4313,15,3
3,1676,3,349,659,32,30,35,1946,1,4313,15,3
5,3811,5,379,849,54,56,57,1899,1,4313,15,3
3,1937,3,479,729,78,69,83,1665,1,4313,15,3
2,1158,2,479,679,27,20,21,1512,1,4313,15,3
25,14045,4,249,829,41,41,50,4052,1,4313,15,3
3,2036,2,559,749,54,55,82,2022,1,4313,15,3
4,2656,4,479,749,41,40,48,2970,1,4313,15,3
7,4273,5,349,749,71,72,81,3011,1,4313,15,3
2,1328,2,479,849,28,28,41,3511,1,4313,15,3
3,2703,2,679,679,41,40,48,2957,1,4313,15,3
2,1698,1,849,849,30,23,26,2309,1,4313,15,3
3,1807,2,539,729,37,38,57,4991,1,4313,15,3
3,1587,2,249,669,14,14,19,1946,1,4313,15,3
2,1804,2,519,729,42,42,48,2529,1,4313,15,3
3,1777,3,349,749,81,84,103,1950,1,4313,15,3
9,4790,7,249,749,56,56,75,2335,1,4313,15,3
1,759,1,759,759,35,42,60,2340,1,4313,15,3
2,1388,2,539,849,23,23,23,2143,1,4313,15,3
2,1178,2,349,829,13,18,27,2513,1,4313,15,3
4,2535,3,539,749,30,30,41,3221,1,4313,15,3
8,5018,6,349,829,40,33,34,1847,1,4313,15,3
3,1897,2,539,679,26,16,16,2302,1,4313,15,3
5,2594,4,249,829,16,18,21,2066,1,4313,15,3
3,2096,2,649,679,17,17,32,3635,1,4313,15,3
8,5090,7,349,829,32,32,33,1894,1,4313,15,3
5,2863,5,249,749,35,34,47,1615,1,4313,15,3
3,1627,3,539,549,65,65,84,2611,1,4313,15,3
2,1138,2,479,659,11,11,12,1817,1,4313,15,3
4,2056,4,249,729,52,47,55,2195,1,4313,15,3
7,4013,7,379,829,26,28,30,2486,1,4313,15,3
3,1807,3,539,729,23,24,24,2007,1,4313,15,3
6,3911,6,479,749,17,17,20,2093,1,4313,15,3
2,1603,2,403,1200,0,0,0,4438,1,6672,22,1
3,1090,2,190,710,0,0,0,3898,1,6672,22,1
4,1820,2,160,710,0,0,0,1949,1,6672,22,1
3,1280,3,160,710,0,0,0,2436,1,6672,22,1
5,3183,3,190,1200,0,0,0,4038,1,6672,22,1
1,1067,1,942,942,0,0,0,4587,1,6672,22,1
4,2530,3,510,710,0,0,0,3253,1,6672,22,1
2,890,2,160,710,0,0,0,1563,1,6672,22,1
2,890,2,160,710,0,0,0,2479,1,6672,22,1
1,835,1,710,710,0,0,0,3752,1,6672,49,3
1,710,1,710,710,0,0,0,1706,1,6672,22,1
1,710,1,710,710,0,0,0,3342,1,6672,22,1
2,890,2,160,710,0,0,0,1591,1,6672,22,1
2,1109,2,229,755,3,0,1,3501,1,6672,22,1
2,890,2,160,710,0,0,0,5573,1,6672,22,1
5,1660,5,160,710,0,0,0,2242,1,6672,22,1
1,710,1,710,710,0,0,0,2850,1,6672,22,1
1,1067,1,942,942,0,0,0,1933,1,6672,22,1
1,710,1,710,710,0,0,0,4871,1,6672,22,1
2,900,2,190,710,0,0,0,3109,1,6672,22,1
2,890,2,160,710,0,0,0,3870,1,6672,22,1
1,710,1,710,710,0,0,0,4859,1,6672,22,1
3,1100,3,350,400,50,49,95,5070,1,3023,42,1
3,2610,3,290,1295,4,3,4,3637,1,1013,12,3
4,2720,4,450,850,6,6,2,3635,1,4773,53,3
3,2240,3,250,1045,27,27,38,3756,1,3475,71,3
7,2540,6,100,995,19,18,16,2139,1,3475,71,3
5,3830,5,150,945,6,7,9,4597,1,3475,71,3
3,1245,2,150,945,20,20,25,3142,1,3475,71,3
3,2835,3,945,945,14,12,11,2890,1,3475,71,3
3,2835,3,945,945,23,23,36,4292,1,3475,71,3
2,2040,2,995,1045,25,25,41,3130,1,3475,71,3
8,6170,7,150,1045,14,12,10,3569,1,3475,71,3
7,7794,6,920,1632,8,14,29,3245,1,3475,71,3
4,2985,4,0,945,15,15,16,3262,1,3475,71,3
2,1990,2,845,995,25,25,23,3203,1,3475,71,3
2,2490,2,945,1545,22,13,12,3745,1,3475,71,3
3,3085,3,945,945,8,9,8,3351,1,3475,71,3
1,1045,1,1045,1045,33,33,39,2635,1,3475,71,3
3,2340,3,200,995,24,22,33,2976,1,3475,71,3
1,945,1,945,945,18,19,28,3651,1,3475,71,3
3,1990,3,100,945,19,19,12,1890,1,3475,71,3
1,945,1,945,945,22,24,44,6022,1,3475,71,3
1,945,1,945,945,23,24,24,946,1,3475,71,3
2,2090,2,945,945,33,35,43,2733,1,3475,71,3
14,13735,13,50,1045,26,26,24,6742,1,3475,71,3
4,3674,4,350,1399,10,11,9,2147,1,5457,61,1
5,4835,5,500,1200,24,20,19,3953,1,6374,58,1
4,4485,3,500,695,24,25,47,4281,1,6374,58,1
4,3300,2,695,735,22,23,32,3263,1,6374,58,1
1,1495,1,1395,1395,12,10,10,4043,1,6374,58,1
1,1195,1,695,695,5,0,0,1902,1,6374,58,1
1,1235,1,1035,1035,16,16,23,4000,1,6374,58,1
2,2430,2,1035,1395,21,22,38,4128,1,6374,58,1
2,1735,2,600,735,15,16,25,6240,1,6374,58,1
5,4930,5,600,1295,22,22,46,5335,1,6374,58,1
1,995,1,595,595,13,12,21,5050,1,6374,58,1
1,1495,1,795,795,14,14,19,2785,1,6374,58,1
1,995,1,695,695,11,7,6,2577,1,6374,58,1
2,2570,1,735,735,13,11,12,1538,1,6374,58,1
2,1295,2,600,695,9,9,11,3129,1,6374,58,1
1,2135,1,735,735,11,10,11,2372,1,6374,58,1
3,3400,2,579,877,22,17,21,3239,1,6374,58,1
2,1335,2,600,735,15,16,18,3011,1,6374,58,1
8,7555,6,600,1200,11,13,18,2966,1,6374,58,1
2,2035,2,600,735,4,4,5,2297,1,6374,58,1
1,1135,1,1035,1035,26,25,27,1382,1,6374,58,1
1,735,1,735,735,15,13,15,1653,1,6374,58,1
2,2570,2,735,1035,26,27,42,2990,1,6374,58,1
3,2303,3,660,802,36,38,51,4181,1,6374,58,1
2,2670,1,735,735,11,11,19,4126,1,6374,58,1
3,2630,3,500,795,20,19,31,3220,1,6374,58,1
3,2465,3,695,1035,6,6,6,3764,1,6374,58,1
2,1870,2,735,1035,7,4,4,1650,1,6374,58,1
1,1335,1,735,735,20,20,45,5476,1,6374,58,1
1,935,1,735,735,16,18,30,6037,1,6374,58,1
3,2605,1,735,735,11,11,17,3471,1,6374,58,1
4,3500,4,300,1100,20,19,18,1931,1,1880,6,5
5,3200,4,300,1200,18,13,12,1896,1,1880,6,5
11,9775,10,300,1300,19,19,36,4459,1,1880,6,5
4,4400,4,900,1300,10,10,14,3233,1,1880,6,5
5,4100,4,500,1200,19,19,30,2667,1,1880,6,5
3,2400,3,400,1100,22,22,29,3062,1,1880,6,5
4,3600,4,500,1200,14,15,25,6366,1,1880,6,5
3,2600,3,600,1300,17,17,23,2021,1,1880,6,5
2,1400,2,400,1000,19,15,15,2098,1,1880,6,5
3,2900,3,700,1300,17,16,17,2883,1,1880,1,5
2,1600,2,400,1200,17,17,27,2547,1,1880,6,5
3,2600,3,500,1200,9,7,5,1599,1,1880,6,5
3,3400,3,1000,1200,8,8,10,2033,1,1880,6,5
3,2900,3,600,1200,15,15,23,1852,1,1880,6,5
2,2650,2,1200,1300,19,19,22,3069,1,1880,6,5
5,4900,5,600,1300,9,10,15,3347,1,1880,6,5
3,2025,3,400,1000,9,10,10,2188,1,1880,6,5
2,2200,2,700,1300,19,19,32,3574,1,1880,6,5
7,5400,5,400,1300,12,11,16,4109,1,1880,6,5
5,4300,5,300,1300,15,17,26,4302,1,1880,6,5
3,2600,3,700,1200,7,6,10,2239,1,1880,6,5
3,2800,3,700,1000,8,11,6,2579,1,1880,6,5
4,3100,4,400,1100,19,20,30,3880,1,1880,6,5
2,2000,2,700,1300,8,9,13,2691,1,1880,6,5
3,3200,3,700,1300,5,4,4,2098,1,1880,6,5
3,3000,3,700,1400,6,6,10,1691,1,1880,6,5
4,3500,4,300,1100,6,6,8,2632,1,1880,6,5
6,4800,4,400,1300,22,22,37,3731,1,1880,6,5
1,1149,1,1149,1149,15,15,14,1916,1,5274,6,1
1,3949,1,3949,3949,10,8,8,2001,1,5274,6,1
1,1989,1,1989,1989,26,24,26,2081,1,5274,6,1
1,1149,1,1149,1149,8,4,4,1877,1,5274,6,1
2,1558,2,359,1199,14,14,10,2244,1,5274,6,1
3,1849,3,291,1199,18,20,29,7598,1,5274,6,1
6,3934,5,209,2229,6,6,10,2718,1,5274,6,1
4,1738,4,69,1149,18,18,24,3859,1,5274,6,1
1,1629,1,1479,1479,17,17,25,6605,1,5274,6,1
2,2088,2,969,1019,26,27,28,3525,1,5274,6,4
2,1558,2,359,1199,23,23,36,3020,1,5274,6,1
2,1878,2,829,969,21,21,26,2725,1,5274,6,1
2,1659,2,0,1479,19,21,27,7824,1,5274,6,1
4,2748,4,291,1199,3,9,8,2892,1,5274,6,1
2,2588,2,359,2229,4,4,5,2577,1,5274,6,1
1,1019,1,1019,1019,16,17,17,1785,1,5274,6,1
1,825,1,825,825,20,13,13,1604,1,5274,6,1
1,1149,1,1149,1149,17,19,30,2569,1,5274,6,1
1,1019,1,1019,1019,10,10,8,2700,1,5274,6,1
3,3187,2,1019,1149,8,8,6,4494,1,5274,6,1
2,1741,2,129,1612,14,14,21,4941,1,5274,6,1
8,3576,5,129,959,11,11,15,4843,1,5274,6,1
1,1019,1,1019,1019,10,10,18,5620,1,5274,6,1
1,1019,1,1019,1019,24,25,31,3312,1,5274,6,1
1,1149,1,1149,1149,12,13,35,4455,1,5274,6,1
1,1204,1,1073,1077,18,11,15,1955,1,5274,6,1
3,4485,1,1495,1495,5,6,8,2935,1,3216,69,1
7,5880,7,450,1695,3,3,4,4880,1,3216,69,1
1,1200,1,1200,1200,12,11,19,3562,1,2409,6,1
1,1150,1,1150,1150,39,40,46,3041,1,2409,6,1
1,1150,1,1150,1150,12,12,13,1554,1,2409,6,1
3,2800,3,500,1150,11,12,20,6146,1,2409,6,1
2,2300,2,600,1150,20,23,26,1899,1,2409,6,1
2,2300,2,1150,1150,44,45,73,3793,1,2409,6,1
1,1150,1,1150,1150,24,23,33,1919,1,2409,6,1
2,2850,1,1150,1150,16,16,20,3097,1,2409,6,1
1,1700,1,600,600,40,43,48,1560,1,2409,6,1
3,3550,3,1150,1200,47,46,64,3877,1,2409,6,1
1,1150,1,1150,1150,20,18,18,1868,1,2409,6,1
4,3300,4,500,1150,32,34,50,3935,1,2409,6,1
3,2900,3,600,1150,48,48,57,1391,1,2409,6,1
2,1700,2,550,1150,58,57,82,2490,1,2409,6,1
2,2300,1,1150,1150,55,57,75,3372,1,2409,6,4
1,1200,1,1200,1200,21,22,24,2213,1,2409,6,1
5,5100,5,500,1150,23,23,42,2272,1,2409,6,1
3,2800,3,500,1150,44,43,43,2207,1,2409,6,1
1,1200,1,600,600,12,14,15,3035,1,2409,6,1
4,4700,4,600,1200,12,14,19,2056,1,2409,6,1
3,2200,3,500,1150,47,45,46,3453,1,2409,6,1
3,3000,3,650,1200,41,32,33,2079,1,2409,6,1
4,4700,2,1150,1200,45,48,71,4183,1,2409,6,1
3,2250,3,500,1150,60,60,86,5972,1,2409,6,1
2,1650,2,500,1150,23,22,24,2546,1,2409,6,1
2,1750,2,550,600,49,49,62,3350,1,2409,6,1
5,5900,5,600,1200,27,27,33,2263,1,2409,6,1
3,2800,2,500,1150,40,41,42,1442,1,2409,6,1
2,2600,2,600,1150,52,50,61,1305,1,2409,6,1
3,2785,3,895,995,30,32,40,1297,1,2250,49,3
4,3255,4,540,1095,7,5,10,1932,1,6523,1,1
2,1003,2,570,698,8,14,9,1851,1,5936,42,3
4,2380,4,495,895,15,13,10,2672,1,5936,42,3
2,1890,2,695,1195,3,0,0,2076,1,5936,42,3
4,4830,4,795,1695,6,3,3,2802,1,5936,42,3
7,3315,3,425,595,2,2,10,5169,1,5936,42,3
1,1495,1,1495,1495,13,13,19,2979,1,5936,42,3
12,5440,3,425,595,12,12,18,2263,1,5936,42,2
4,5880,4,1195,1795,16,15,20,3508,1,5936,42,3
4,4680,4,895,1795,12,9,9,1744,1,5936,42,3
4,1920,4,150,895,2,2,5,3707,1,5936,42,3
4,2915,4,150,1095,13,10,9,2992,1,5936,42,3
7,3315,3,425,595,17,17,15,3092,1,5936,42,3
2,1390,1,695,695,2,2,3,2887,1,5936,42,3
10,10135,8,425,1695,7,3,3,2919,1,5936,42,3
12,5868,3,466,784,5,13,7,2746,1,5936,42,3
5,4975,5,595,1495,16,16,22,4002,1,5936,42,3
7,3215,3,425,595,19,17,18,2315,1,5936,42,3
4,2085,3,195,1195,18,14,14,2414,1,5936,42,3
3,1215,3,195,595,17,17,21,3174,1,5936,42,3
12,5440,3,425,595,4,1,1,3603,1,5936,42,3
12,7015,9,150,1695,12,10,13,5141,1,5936,42,3
7,3315,3,425,595,10,9,9,1932,1,5936,42,3
4,2535,4,150,1095,4,2,2,1816,1,5936,42,3
2,1790,2,595,995,9,8,8,2229,1,5936,42,3
12,5440,3,425,595,6,4,4,1940,1,5936,42,3
3,2645,2,575,1495,16,17,24,4638,1,5936,42,3
4,1600,2,160,600,6,3,3,2073,1,3976,22,2
1,710,1,710,710,4,5,9,5910,1,3976,49,4
1,710,1,710,710,3,3,5,1636,1,3976,22,2
3,2294,2,160,942,3,1,3,2617,1,3976,22,2
